id,season,team_name,player_name,nationality,type,price_paid(in rupee)
1,2023,Chennai Super Kings,Ajinkya Rahane,Indian,Batsman,5000000.0
1,2023,Chennai Super Kings,Bhagath Varma,Indian,All-Rounder,2000000.0
1,2023,Chennai Super Kings,Kyle Jamieson,Overseas,Bowler,10000000.0
1,2023,Chennai Super Kings,Ajay Mandal,Indian,All-Rounder,2000000.0
1,2023,Chennai Super Kings,Nishant Sindhu,Indian,All-Rounder,6000000.0
1,2023,Chennai Super Kings,Shaik Rasheed,Indian,Batsman,2000000.0
1,2023,Chennai Super Kings,Ben Stokes,Overseas,All-Rounder,162500000.0
2,2023,Delhi Capitals,Phil Salt,Overseas,Wicket-Keeper,20000000.0
2,2023,Delhi Capitals,Ishant Sharma,Indian,Bowler,5000000.0
2,2023,Delhi Capitals,Rilee Rossouw,Overseas,Batsman,46000000.0
2,2023,Delhi Capitals,Manish Pandey,Indian,Batsman,24000000.0
2,2023,Delhi Capitals,Mukesh Kumar,Indian,Bowler,55000000.0
3,2023,Gujarat Titans,Shivam Mavi,Indian,Bowler,60000000.0
3,2023,Gujarat Titans,K.S. Bharat,Indian,Wicket-Keeper,12000000.0
3,2023,Gujarat Titans,Urvil Patel,Indian,Wicket-Keeper,2000000.0
3,2023,Gujarat Titans,Mohit Sharma,Indian,Bowler,5000000.0
3,2023,Gujarat Titans,Joshua Little,Overseas,Bowler,44000000.0
3,2023,Gujarat Titans,Kane Williamson,Overseas,Batsman,20000000.0
3,2023,Gujarat Titans,Odean Smith,Overseas,All-Rounder,5000000.0
4,2023,Kolkata Knight Riders,Kulwant Khejroliya,Indian,Bowler,2000000.0
4,2023,Kolkata Knight Riders,Shakib Al Hasan,Overseas,All-Rounder,15000000.0
4,2023,Kolkata Knight Riders,Vaibhav Arora,Indian,Bowler,6000000.0
4,2023,Kolkata Knight Riders,N. Jagadeesan,Indian,Wicket-Keeper,9000000.0
4,2023,Kolkata Knight Riders,David Wiese,Overseas,All-Rounder,10000000.0
4,2023,Kolkata Knight Riders,Mandeep Singh,Indian,Batsman,5000000.0
4,2023,Kolkata Knight Riders,Litton Das,Overseas,Wicket-Keeper,5000000.0
4,2023,Kolkata Knight Riders,Suyash Sharma,Indian,Bowler,2000000.0
5,2023,Lucknow Super Giants,Amit Mishra,Indian,Bowler,5000000.0
5,2023,Lucknow Super Giants,Nicholas Pooran,Overseas,Wicket-Keeper,160000000.0
5,2023,Lucknow Super Giants,Romario Shepherd,Overseas,All-Rounder,5000000.0
5,2023,Lucknow Super Giants,Daniel Sams,Overseas,All-Rounder,7500000.0
5,2023,Lucknow Super Giants,Swapnil Singh,Indian,All-Rounder,2000000.0
5,2023,Lucknow Super Giants,Yudhvir Charak,Indian,All-Rounder,2000000.0
5,2023,Lucknow Super Giants,Prerak Mankad,Indian,All-Rounder,2000000.0
5,2023,Lucknow Super Giants,Yash Thakur,Indian,Bowler,4500000.0
5,2023,Lucknow Super Giants,Naveen Ul Haq,Overseas,Bowler,5000000.0
5,2023,Lucknow Super Giants,Jaydev Unadkat,Indian,Bowler,5000000.0
6,2023,Mumbai Indians,Jhye Richardson,Overseas,Bowler,15000000.0
6,2023,Mumbai Indians,Nehal Wadhera,Indian,All-Rounder,2000000.0
6,2023,Mumbai Indians,Raghav Goyal,Indian,Bowler,2000000.0
6,2023,Mumbai Indians,Cameron Green,Overseas,All-Rounder,175000000.0
6,2023,Mumbai Indians,Vishnu Vinod,Indian,Wicket-Keeper,2000000.0
6,2023,Mumbai Indians,Duan Jansen,Overseas,All-Rounder,2000000.0
6,2023,Mumbai Indians,Piyush Chawla,Indian,Bowler,5000000.0
6,2023,Mumbai Indians,Shams Mulani,Indian,All-Rounder,2000000.0
7,2023,Punjab Kings,Harpreet Bhatia,Indian,Batsman,4000000.0
7,2023,Punjab Kings,Shivam Singh,Indian,All-Rounder,2000000.0
7,2023,Punjab Kings,Vidwath Kaverappa,Indian,Bowler,2000000.0
7,2023,Punjab Kings,Mohit Rathee,Indian,All-Rounder,2000000.0
7,2023,Punjab Kings,Sam Curran,Overseas,All-Rounder,185000000.0
7,2023,Punjab Kings,Sikandar Raza,Overseas,All-Rounder,5000000.0
8,2023,Rajasthan Royals,Jason Holder,Overseas,All-Rounder,57500000.0
8,2023,Rajasthan Royals,Adam Zampa,Overseas,Bowler,15000000.0
8,2023,Rajasthan Royals,Abdul P A,Indian,All-Rounder,2000000.0
8,2023,Rajasthan Royals,Akash Vashisht,Indian,All-Rounder,2000000.0
8,2023,Rajasthan Royals,Donovan Ferreira,Overseas,Wicket-Keeper,5000000.0
8,2023,Rajasthan Royals,Kunal Rathore,Indian,Wicket-Keeper,2000000.0
8,2023,Rajasthan Royals,Joe Root,Overseas,Batsman,10000000.0
8,2023,Rajasthan Royals,Murugan Ashwin,Indian,Bowler,2000000.0
8,2023,Rajasthan Royals,K.M. Asif,Indian,Bowler,3000000.0
9,2023,Royal Challengers Bangalore,Sonu Yadav,Indian,All-Rounder,2000000.0
9,2023,Royal Challengers Bangalore,Himanshu Sharma,Indian,Bowler,2000000.0
9,2023,Royal Challengers Bangalore,Avinash Singh,Indian,Bowler,6000000.0
9,2023,Royal Challengers Bangalore,Manoj Bhandage,Indian,All-Rounder,2000000.0
9,2023,Royal Challengers Bangalore,Will Jacks,Overseas,Batsman,32000000.0
9,2023,Royal Challengers Bangalore,Reece Topley,Overseas,Bowler,19000000.0
9,2023,Royal Challengers Bangalore,Rajan Kumar,Indian,Bowler,7000000.0
10,2023,Sunrisers Hyderabad,Sanvir Singh,Indian,All-Rounder,2000000.0
10,2023,Sunrisers Hyderabad,Harry Brook,Overseas,Batsman,132500000.0
10,2023,Sunrisers Hyderabad,Heinrich Klaasen,Overseas,Wicket-Keeper,52500000.0
10,2023,Sunrisers Hyderabad,Akeal Hosein,Overseas,Bowler,10000000.0
10,2023,Sunrisers Hyderabad,Mayank Markande,Indian,Bowler,5000000.0
10,2023,Sunrisers Hyderabad,Adil Rashid,Overseas,Bowler,20000000.0
10,2023,Sunrisers Hyderabad,Anmolpreet Singh,Indian,Batsman,2000000.0
10,2023,Sunrisers Hyderabad,Vivrant Sharma,Indian,All-Rounder,26000000.0
10,2023,Sunrisers Hyderabad,Samarth Vyas,Indian,All-Rounder,2000000.0
10,2023,Sunrisers Hyderabad,Upendra Singh Yadav,Indian,Wicket-Keeper,2500000.0
10,2023,Sunrisers Hyderabad,Nitish Kumar Reddy,Indian,Wicket-Keeper,2000000.0
10,2023,Sunrisers Hyderabad,Mayank Agarwal,Indian,Batsman,82500000.0
10,2023,Sunrisers Hyderabad,Mayank Dagar,Indian,All-Rounder,18000000.0
11,2022,Chennai Super Kings,Robin Uthappa,Indian,Batsman,20000000.0
11,2022,Chennai Super Kings,Dwayne Bravo,Overseas,All-Rounder,44000000.0
11,2022,Chennai Super Kings,Ambati Rayudu,Indian,Wicket-Keeper,67500000.0
11,2022,Chennai Super Kings,Deepak Chahar,Indian,Bowler,140000000.0
11,2022,Chennai Super Kings,C.Hari Nishaanth,Indian,Batsman,2000000.0
11,2022,Chennai Super Kings,N. Jagadeesan,Indian,Wicket-Keeper,2000000.0
11,2022,Chennai Super Kings,K.M. Asif,Indian,Bowler,2000000.0
11,2022,Chennai Super Kings,Tushar Deshpande,Indian,Bowler,2000000.0
11,2022,Chennai Super Kings,Shivam Dube,Indian,All-Rounder,40000000.0
11,2022,Chennai Super Kings,Chris Jordan,Overseas,All-Rounder,36000000.0
11,2022,Chennai Super Kings,Maheesh Theekshana,Overseas,Bowler,7000000.0
11,2022,Chennai Super Kings,Rajvardhan Hangargekar,Indian,All-Rounder,15000000.0
11,2022,Chennai Super Kings,Simarjeet Singh,Indian,Bowler,2000000.0
11,2022,Chennai Super Kings,Devon Conway,Overseas,Batsman,10000000.0
11,2022,Chennai Super Kings,Dwaine Pretorius,Overseas,All-Rounder,5000000.0
11,2022,Chennai Super Kings,Mitchell Santner,Overseas,All-Rounder,19000000.0
11,2022,Chennai Super Kings,Adam Milne,Overseas,Bowler,19000000.0
11,2022,Chennai Super Kings,Subhranshu Senapati,Indian,Batsman,2000000.0
11,2022,Chennai Super Kings,Mukesh Choudhary,Indian,Bowler,2000000.0
11,2022,Chennai Super Kings,Prashant Solanki,Indian,Bowler,12000000.0
11,2022,Chennai Super Kings,K.Bhagath Varma,Indian,All-Rounder,2000000.0
12,2022,Delhi Capitals,David Warner,Overseas,Batsman,62500000.0
12,2022,Delhi Capitals,Mitchell Marsh,Overseas,All-Rounder,65000000.0
12,2022,Delhi Capitals,Mustafizur Rahman,Overseas,Bowler,20000000.0
12,2022,Delhi Capitals,Shardul Thakur,Indian,Bowler,107500000.0
12,2022,Delhi Capitals,Kuldeep Yadav,Indian,Bowler,20000000.0
12,2022,Delhi Capitals,Ashwin Hebbar,Indian,Batsman,2000000.0
12,2022,Delhi Capitals,Sarfaraz Khan,Indian,All-Rounder,2000000.0
12,2022,Delhi Capitals,Kamlesh Nagarkoti,Indian,All-Rounder,11000000.0
12,2022,Delhi Capitals,K.S. Bharat,Indian,Wicket-Keeper,20000000.0
12,2022,Delhi Capitals,Mandeep Singh,Indian,Batsman,11000000.0
12,2022,Delhi Capitals,Syed Khaleel Ahmed,Indian,Bowler,52500000.0
12,2022,Delhi Capitals,Lungisani Ngidi,Overseas,Bowler,5000000.0
12,2022,Delhi Capitals,Chetan Sakariya,Indian,Bowler,42000000.0
12,2022,Delhi Capitals,Yash Dhull,Indian,All-Rounder,5000000.0
12,2022,Delhi Capitals,Vicky Ostwal,Indian,All-Rounder,2000000.0
12,2022,Delhi Capitals,Ripal Patel,Indian,All-Rounder,2000000.0
12,2022,Delhi Capitals,Lalit Yadav,Indian,All-Rounder,6500000.0
12,2022,Delhi Capitals,Rovman Powell,Overseas,Batsman,28000000.0
12,2022,Delhi Capitals,Tim Seifert,Overseas,Wicket-Keeper,5000000.0
12,2022,Delhi Capitals,Pravin Dubey,Indian,All-Rounder,5000000.0
13,2022,Gujarat Titans,Mohammad Shami,Indian,Bowler,62500000.0
13,2022,Gujarat Titans,David Miller,Overseas,Batsman,30000000.0
13,2022,Gujarat Titans,Jason Roy,Overseas,Batsman,20000000.0
13,2022,Gujarat Titans,Wriddhiman  Saha,Indian,Wicket-Keeper,19000000.0
13,2022,Gujarat Titans,Matthew Wade,Overseas,Wicket-Keeper,24000000.0
13,2022,Gujarat Titans,Lockie Ferguson,Overseas,Bowler,100000000.0
13,2022,Gujarat Titans,Abhinav Sadarangani,Indian,Batsman,26000000.0
13,2022,Gujarat Titans,Rahul Tewatia,Indian,All-Rounder,90000000.0
13,2022,Gujarat Titans,Noor  Ahmad,Overseas,Bowler,3000000.0
13,2022,Gujarat Titans,R. Sai Kishore,Indian,Bowler,30000000.0
13,2022,Gujarat Titans,Dominic Drakes,Overseas,All-Rounder,11000000.0
13,2022,Gujarat Titans,Vijay Shankar,Indian,All-Rounder,14000000.0
13,2022,Gujarat Titans,Jayant Yadav,Indian,All-Rounder,17000000.0
13,2022,Gujarat Titans,Darshan Nalkande,Indian,All-Rounder,2000000.0
13,2022,Gujarat Titans,Yash  Dayal,Indian,Bowler,32000000.0
13,2022,Gujarat Titans,B. Sai Sudharsan,Indian,All-Rounder,2000000.0
13,2022,Gujarat Titans,Gurkeerat Singh,Indian,All-Rounder,5000000.0
13,2022,Gujarat Titans,Alzarri Joseph,Overseas,Bowler,24000000.0
13,2022,Gujarat Titans,Varun Aaron,Indian,Bowler,5000000.0
13,2022,Gujarat Titans,Pradeep Sangwan,Indian,All-Rounder,2000000.0
14,2022,Kolkata Knight Riders,Pat Cummins,Overseas,All-Rounder,72500000.0
14,2022,Kolkata Knight Riders,Shreyas Iyer,Indian,Batsman,122500000.0
14,2022,Kolkata Knight Riders,Mohammad  Nabi,Overseas,All-Rounder,10000000.0
14,2022,Kolkata Knight Riders,Nitish Rana,Indian,All-Rounder,80000000.0
14,2022,Kolkata Knight Riders,Sam Billings,Overseas,Wicket-Keeper,20000000.0
14,2022,Kolkata Knight Riders,Umesh Yadav,Indian,Bowler,20000000.0
14,2022,Kolkata Knight Riders,Shivam  Mavi,Indian,All-Rounder,72500000.0
14,2022,Kolkata Knight Riders,Sheldon Jackson,Indian,Wicket-Keeper,6000000.0
14,2022,Kolkata Knight Riders,Ajinkya Rahane,Indian,Batsman,10000000.0
14,2022,Kolkata Knight Riders,Rinku Singh,Indian,Batsman,5500000.0
14,2022,Kolkata Knight Riders,Anukul Roy,Indian,All-Rounder,2000000.0
14,2022,Kolkata Knight Riders,Alex Hales,Overseas,Batsman,15000000.0
14,2022,Kolkata Knight Riders,Rasikh Dar,Indian,Bowler,2000000.0
14,2022,Kolkata Knight Riders,Tim Southee,Overseas,Bowler,15000000.0
14,2022,Kolkata Knight Riders,Baba Indrajith,Indian,Wicket-Keeper,2000000.0
14,2022,Kolkata Knight Riders,Chamika Karunaratne,Overseas,All-Rounder,5000000.0
14,2022,Kolkata Knight Riders,Abhijeet Tomar,Indian,Batsman,4000000.0
14,2022,Kolkata Knight Riders,Aman Khan,Indian,All-Rounder,2000000.0
14,2022,Kolkata Knight Riders,Ramesh Kumar,Indian,Batsman,2000000.0
14,2022,Kolkata Knight Riders,Pratham Singh,Indian,Batsman,2000000.0
14,2022,Kolkata Knight Riders,Ashok Sharma,Indian,Bowler,5500000.0
15,2022,Lucknow Super Giants,Quinton De Kock,Overseas,Wicket-Keeper,67500000.0
15,2022,Lucknow Super Giants,Manish Pandey,Indian,Batsman,46000000.0
15,2022,Lucknow Super Giants,Krunal Pandya,Indian,All-Rounder,82500000.0
15,2022,Lucknow Super Giants,Mark Wood,Overseas,Bowler,75000000.0
15,2022,Lucknow Super Giants,Avesh Khan,Indian,Bowler,100000000.0
15,2022,Lucknow Super Giants,Ankit Singh Rajpoot,Indian,Bowler,5000000.0
15,2022,Lucknow Super Giants,K. Gowtham,Indian,All-Rounder,9000000.0
15,2022,Lucknow Super Giants,Dushmanta Chameera,Overseas,Bowler,20000000.0
15,2022,Lucknow Super Giants,Shahbaz Nadeem,Indian,Bowler,5000000.0
15,2022,Lucknow Super Giants,Manan Vohra,Indian,Batsman,2000000.0
15,2022,Lucknow Super Giants,Evin Lewis,Overseas,Batsman,20000000.0
15,2022,Lucknow Super Giants,Mohsin Khan,Indian,Bowler,2000000.0
15,2022,Lucknow Super Giants,Mayank Yadav,Indian,Bowler,2000000.0
15,2022,Lucknow Super Giants,Ayush Badoni,Indian,All-Rounder,2000000.0
15,2022,Lucknow Super Giants,Kyle Mayers,Overseas,All-Rounder,5000000.0
15,2022,Lucknow Super Giants,Karan Sharma,Indian,All-Rounder,2000000.0
15,2022,Lucknow Super Giants,Jason Holder,Overseas,All-Rounder,87500000.0
15,2022,Lucknow Super Giants,Deepak Hooda,Indian,All-Rounder,57500000.0
16,2022,Mumbai Indians,Ishan Kishan,Indian,Wicket-Keeper,152500000.0
16,2022,Mumbai Indians,Dewald Brevis,Overseas,Batsman,30000000.0
16,2022,Mumbai Indians,Anmolpreet Singh,Indian,Batsman,2000000.0
16,2022,Mumbai Indians,Basil Thampi,Indian,Bowler,3000000.0
16,2022,Mumbai Indians,Murugan Ashwin,Indian,Bowler,16000000.0
16,2022,Mumbai Indians,Jaydev Unadkat,Indian,Bowler,13000000.0
16,2022,Mumbai Indians,Mayank Markande,Indian,Bowler,6500000.0
16,2022,Mumbai Indians,N. Tilak Varma,Indian,All-Rounder,17000000.0
16,2022,Mumbai Indians,Sanjay Yadav,Indian,All-Rounder,5000000.0
16,2022,Mumbai Indians,Jofra Archer,Overseas,All-Rounder,80000000.0
16,2022,Mumbai Indians,Daniel Sams,Overseas,All-Rounder,26000000.0
16,2022,Mumbai Indians,Tymal Mills,Overseas,Bowler,15000000.0
16,2022,Mumbai Indians,Tim David,Overseas,All-Rounder,82500000.0
16,2022,Mumbai Indians,Ramandeep  Singh,Indian,All-Rounder,2000000.0
16,2022,Mumbai Indians,Aryan Juyal,Indian,Wicket-Keeper,2000000.0
16,2022,Mumbai Indians,Fabian Allen,Overseas,All-Rounder,7500000.0
16,2022,Mumbai Indians,Riley Meredith,Overseas,Bowler,10000000.0
16,2022,Mumbai Indians,Rahul Buddhi,Indian,Batsman,2000000.0
16,2022,Mumbai Indians,Hrithik Shokeen,Indian,All-Rounder,2000000.0
16,2022,Mumbai Indians,Mohd. Arshad Khan,Indian,All-Rounder,2000000.0
16,2022,Mumbai Indians,Arjun  Tendulkar,Indian,All-Rounder,3000000.0
17,2022,Punjab Kings,Shikhar Dhawan,Indian,Batsman,82500000.0
17,2022,Punjab Kings,Kagiso Rabada,Overseas,Bowler,92500000.0
17,2022,Punjab Kings,Jonny Bairstow,Overseas,Wicket-Keeper,67500000.0
17,2022,Punjab Kings,Rahul Chahar,Indian,Bowler,52500000.0
17,2022,Punjab Kings,Harpreet  Brar,Indian,All-Rounder,38000000.0
17,2022,Punjab Kings,Shahrukh Khan,Indian,All-Rounder,90000000.0
17,2022,Punjab Kings,Jitesh Sharma,Indian,Wicket-Keeper,2000000.0
17,2022,Punjab Kings,Prabhsimran Singh,Indian,Wicket-Keeper,6000000.0
17,2022,Punjab Kings,Ishan Porel,Indian,Bowler,2500000.0
17,2022,Punjab Kings,Liam Livingstone,Overseas,All-Rounder,115000000.0
17,2022,Punjab Kings,Odean Smith,Overseas,All-Rounder,60000000.0
17,2022,Punjab Kings,Sandeep Sharma,Indian,Bowler,5000000.0
17,2022,Punjab Kings,Raj Angad Bawa,Indian,All-Rounder,20000000.0
17,2022,Punjab Kings,Rishi Dhawan,Indian,All-Rounder,5500000.0
17,2022,Punjab Kings,Nathan Ellis,Overseas,Bowler,7500000.0
17,2022,Punjab Kings,Prerak Mankad,Indian,All-Rounder,2000000.0
17,2022,Punjab Kings,Atharva Taide,Indian,All-Rounder,2000000.0
17,2022,Punjab Kings,Vaibhav Arora,Indian,Bowler,20000000.0
17,2022,Punjab Kings,Bhanuka Rajapaksa,Overseas,Batsman,5000000.0
17,2022,Punjab Kings,Benny Howell,Overseas,All-Rounder,4000000.0
17,2022,Punjab Kings,Writtick Chatterjee,Indian,All-Rounder,2000000.0
17,2022,Punjab Kings,Baltej Dhanda,Indian,Bowler,2000000.0
17,2022,Punjab Kings,Ansh Patel,Indian,All-Rounder,2000000.0
18,2022,Rajasthan Royals,R. Ashwin,Indian,All-Rounder,50000000.0
18,2022,Rajasthan Royals,Trent Boult,Overseas,Bowler,80000000.0
18,2022,Rajasthan Royals,Shimron Hetmyer,Overseas,Batsman,85000000.0
18,2022,Rajasthan Royals,Devdutt Padikkal,Indian,Batsman,77500000.0
18,2022,Rajasthan Royals,Prasidh Krishna,Indian,Bowler,100000000.0
18,2022,Rajasthan Royals,Yuzvendra Chahal,Indian,Bowler,65000000.0
18,2022,Rajasthan Royals,Riyan Parag,Indian,All-Rounder,38000000.0
18,2022,Rajasthan Royals,K.C Cariappa,Indian,Bowler,3000000.0
18,2022,Rajasthan Royals,James Neesham,Overseas,All-Rounder,15000000.0
18,2022,Rajasthan Royals,Nathan Coulter-Nile,Overseas,Bowler,20000000.0
18,2022,Rajasthan Royals,Navdeep Saini,Indian,Bowler,26000000.0
18,2022,Rajasthan Royals,Kuldeep  Sen,Indian,Bowler,2000000.0
18,2022,Rajasthan Royals,Karun Nair,Indian,Batsman,14000000.0
18,2022,Rajasthan Royals,Rassie Van Der Dussen,Overseas,Batsman,10000000.0
18,2022,Rajasthan Royals,Daryl Mitchell,Overseas,All-Rounder,7500000.0
18,2022,Rajasthan Royals,Obed Mccoy,Overseas,Bowler,7500000.0
18,2022,Rajasthan Royals,Dhruv Jurel,Indian,Wicket-Keeper,2000000.0
18,2022,Rajasthan Royals,Tejas Baroka,Indian,Bowler,2000000.0
18,2022,Rajasthan Royals,Kuldip Yadav,Indian,Bowler,2000000.0
18,2022,Rajasthan Royals,Shubham Garhwal,Indian,All-Rounder,2000000.0
18,2022,Rajasthan Royals,Anunay Singh,Indian,All-Rounder,2000000.0
19,2022,Royal Challengers Bangalore,Faf Du Plessis,Overseas,Batsman,70000000.0
19,2022,Royal Challengers Bangalore,Wanindu Hasaranga,Overseas,All-Rounder,107500000.0
19,2022,Royal Challengers Bangalore,Harshal Patel,Indian,All-Rounder,107500000.0
19,2022,Royal Challengers Bangalore,Dinesh  Karthik,Indian,Wicket-Keeper,55000000.0
19,2022,Royal Challengers Bangalore,Josh Hazlewood,Overseas,Bowler,77500000.0
19,2022,Royal Challengers Bangalore,Shahbaz Ahamad,Indian,All-Rounder,24000000.0
19,2022,Royal Challengers Bangalore,Anuj Rawat,Indian,Wicket-Keeper,34000000.0
