id,season,team_name,player_name,nationality,type,price_paid(in rupee)
19,2022,Royal Challengers Bangalore,Akash  Deep,Indian,Bowler,2000000.0
19,2022,Royal Challengers Bangalore,Karn Sharma,Indian,Bowler,5000000.0
19,2022,Royal Challengers Bangalore,Mahipal Lomror,Indian,All-Rounder,9500000.0
19,2022,Royal Challengers Bangalore,Finn Allen,Overseas,Batsman,8000000.0
19,2022,Royal Challengers Bangalore,Sherfane Rutherford,Overseas,All-Rounder,10000000.0
19,2022,Royal Challengers Bangalore,Jason Behrendorff,Overseas,Bowler,7500000.0
19,2022,Royal Challengers Bangalore,Siddharth  Kaul,Indian,Bowler,7500000.0
19,2022,Royal Challengers Bangalore,Suyash Prabhudessai,Indian,All-Rounder,3000000.0
19,2022,Royal Challengers Bangalore,Luvnith Sisodia,Indian,Wicket-Keeper,2000000.0
19,2022,Royal Challengers Bangalore,Chama Milind,Indian,Bowler,2500000.0
19,2022,Royal Challengers Bangalore,Aneeshwar Gautam,Indian,All-Rounder,2000000.0
19,2022,Royal Challengers Bangalore,David Willey,Overseas,All-Rounder,20000000.0
20,2022,Sunrisers Hyderabad,Washington Sundar,Indian,All-Rounder,87500000.0
20,2022,Sunrisers Hyderabad,Nicholas Pooran,Overseas,Wicket-Keeper,107500000.0
20,2022,Sunrisers Hyderabad,Bhuvneshwar Kumar,Indian,Bowler,42000000.0
20,2022,Sunrisers Hyderabad,T. Natarajan,Indian,Bowler,40000000.0
20,2022,Sunrisers Hyderabad,Priyam  Garg,Indian,Batsman,2000000.0
20,2022,Sunrisers Hyderabad,Rahul Tripathi,Indian,Batsman,85000000.0
20,2022,Sunrisers Hyderabad,Abhishek Sharma,Indian,All-Rounder,65000000.0
20,2022,Sunrisers Hyderabad,Vishnu Vinod,Indian,Wicket-Keeper,5000000.0
20,2022,Sunrisers Hyderabad,Kartik Tyagi,Indian,Bowler,40000000.0
20,2022,Sunrisers Hyderabad,Shreyas Gopal,Indian,Bowler,7500000.0
20,2022,Sunrisers Hyderabad,Jagadeesha Suchith,Indian,Bowler,2000000.0
20,2022,Sunrisers Hyderabad,Aiden Markram,Overseas,Batsman,26000000.0
20,2022,Sunrisers Hyderabad,Marco Jansen,Overseas,All-Rounder,42000000.0
20,2022,Sunrisers Hyderabad,Romario Shepherd,Overseas,All-Rounder,77500000.0
20,2022,Sunrisers Hyderabad,Glenn Phillips,Overseas,Wicket-Keeper,15000000.0
20,2022,Sunrisers Hyderabad,Fazalhaq Farooqi,Overseas,Bowler,5000000.0
20,2022,Sunrisers Hyderabad,Sean Abbott,Overseas,Bowler,24000000.0
20,2022,Sunrisers Hyderabad,R Samarth,Indian,Batsman,2000000.0
20,2022,Sunrisers Hyderabad,Shashank Singh,Indian,All-Rounder,2000000.0
20,2022,Sunrisers Hyderabad,Saurabh Dubey,Indian,Bowler,2000000.0
21,2021,Chennai Super Kings,Krishnappa Gowtham,,All-Rounder,92500000.0
21,2021,Chennai Super Kings,Moeen Ali,,All-Rounder,70000000.0
21,2021,Chennai Super Kings,Cheteshwar Pujara,,Batsman,5000000.0
21,2021,Chennai Super Kings,K.Bhagath Varma,Indian,All-Rounder,2000000.0
21,2021,Chennai Super Kings,C Hari Nishaanth,,Batsman,2000000.0
21,2021,Chennai Super Kings,M. Harisankar Reddy,,Bowler,2000000.0
22,2021,Delhi Capitals,Tom Curran,,All-Rounder,52500000.0
22,2021,Delhi Capitals,Steven Smith,,Batsman,22000000.0
22,2021,Delhi Capitals,Sam Billings,Overseas,Wicket-Keeper,20000000.0
22,2021,Delhi Capitals,Umesh Yadav,Indian,Bowler,10000000.0
22,2021,Delhi Capitals,Ripal Patel,Indian,All-Rounder,2000000.0
22,2021,Delhi Capitals,Vishnu Vinod,Indian,Wicket-Keeper,2000000.0
22,2021,Delhi Capitals,Lukman Hussain Meriwala,,Bowler,2000000.0
22,2021,Delhi Capitals,M Siddharth,,Bowler,2000000.0
23,2021,Kolkata Knight Riders,Shakib Al Hasan,Overseas,All-Rounder,32000000.0
23,2021,Kolkata Knight Riders,Harbhajan Singh,,Bowler,20000000.0
23,2021,Kolkata Knight Riders,Ben Cutting,,All-Rounder,7500000.0
23,2021,Kolkata Knight Riders,Karun Nair,Indian,Batsman,5000000.0
23,2021,Kolkata Knight Riders,Pawan Negi,,All-Rounder,5000000.0
23,2021,Kolkata Knight Riders,Venkatesh Iyer,,All-Rounder,2000000.0
23,2021,Kolkata Knight Riders,Sheldon Jackson,Indian,Wicket-Keeper,2000000.0
23,2021,Kolkata Knight Riders,Vaibhav Arora,Indian,Bowler,2000000.0
24,2021,Mumbai Indians,Nathan Coulter-Nile,Overseas,Bowler,50000000.0
24,2021,Mumbai Indians,Adam Milne,Overseas,Bowler,32000000.0
24,2021,Mumbai Indians,Piyush Chawla,Indian,Bowler,24000000.0
24,2021,Mumbai Indians,James Neesham,Overseas,All-Rounder,5000000.0
24,2021,Mumbai Indians,Yudhvir Charak,Indian,All-Rounder,2000000.0
24,2021,Mumbai Indians,Marco Jansen,Overseas,All-Rounder,2000000.0
24,2021,Mumbai Indians,Arjun Tendulkar,,All-Rounder,2000000.0
25,2021,Punjab Kings,Jhye Richardson,Overseas,Bowler,140000000.0
25,2021,Punjab Kings,Riley Meredith,Overseas,Bowler,80000000.0
25,2021,Punjab Kings,Shahrukh Khan,Indian,All-Rounder,52500000.0
25,2021,Punjab Kings,Moises Henriques,,All-Rounder,42000000.0
25,2021,Punjab Kings,Dawid Malan,,All-Rounder,15000000.0
25,2021,Punjab Kings,Fabian Allen,Overseas,All-Rounder,7500000.0
25,2021,Punjab Kings,Jalaj Saxena,,All-Rounder,3000000.0
25,2021,Punjab Kings,Saurabh Kumar,,All-Rounder,2000000.0
25,2021,Punjab Kings,Utkarsh Singh,,All-Rounder,2000000.0
26,2021,Rajasthan Royals,Christopher Morris,,All-Rounder,162500000.0
26,2021,Rajasthan Royals,Shivam Dube,Indian,All-Rounder,44000000.0
26,2021,Rajasthan Royals,Chetan Sakariya,Indian,Bowler,12000000.0
26,2021,Rajasthan Royals,Mustafizur Rahman,Overseas,Bowler,10000000.0
26,2021,Rajasthan Royals,Liam Livingstone,Overseas,All-Rounder,7500000.0
26,2021,Rajasthan Royals,K.C Cariappa,Indian,Bowler,2000000.0
26,2021,Rajasthan Royals,Akash Singh,,Bowler,2000000.0
26,2021,Rajasthan Royals,Kuldip Yadav,Indian,Bowler,2000000.0
27,2021,Royal Challengers Bangalore,Kyle Jamieson,Overseas,All-Rounder,150000000.0
27,2021,Royal Challengers Bangalore,Glenn Maxwell,,All-Rounder,142500000.0
27,2021,Royal Challengers Bangalore,Dan Christian,,All-Rounder,48000000.0
27,2021,Royal Challengers Bangalore,Sachin Baby,,Batsman,2000000.0
27,2021,Royal Challengers Bangalore,Rajat Patidar,,Batsman,2000000.0
27,2021,Royal Challengers Bangalore,Mohammed Azharudeen,,Wicket-Keeper,2000000.0
27,2021,Royal Challengers Bangalore,Suyash Prabhudesai,,All-Rounder,2000000.0
27,2021,Royal Challengers Bangalore,Kona Srikar Bharat,,Wicket-Keeper,2000000.0
28,2021,Sunrisers Hyderabad,Kedar Jadhav,,All-Rounder,20000000.0
28,2021,Sunrisers Hyderabad,Mujeeb Zadran,,Bowler,15000000.0
28,2021,Sunrisers Hyderabad,J Suchith,,Bowler,3000000.0
29,2020,Chennai Super Kings,Piyush Chawla,Indian,Bowler,67500000.0
29,2020,Chennai Super Kings,Sam Curran,Overseas,All-Rounder,55000000.0
29,2020,Chennai Super Kings,Josh Hazlewood,Overseas,Bowler,20000000.0
29,2020,Chennai Super Kings,R. Sai Kishore,Indian,Bowler,2000000.0
30,2020,Delhi Capitals,Shimron Hetmyer,Overseas,Batsman,77500000.0
30,2020,Delhi Capitals,Marcus Stoinis,,All-Rounder,48000000.0
30,2020,Delhi Capitals,Alex Carey,,Wicket-Keeper,24000000.0
30,2020,Delhi Capitals,Jason Roy,Overseas,Batsman,15000000.0
30,2020,Delhi Capitals,Chris Woakes,,All-Rounder,15000000.0
30,2020,Delhi Capitals,Mohit Sharma,Indian,Bowler,5000000.0
30,2020,Delhi Capitals,Tushar Deshpande,Indian,Bowler,2000000.0
30,2020,Delhi Capitals,Lalit Yadav,Indian,All-Rounder,2000000.0
31,2020,Punjab Kings,Glenn Maxwell,,All-Rounder,107500000.0
31,2020,Punjab Kings,Sheldon Cottrell,,Bowler,85000000.0
31,2020,Punjab Kings,Chris Jordan,Overseas,All-Rounder,30000000.0
31,2020,Punjab Kings,Ravi Bishnoi,,Bowler,20000000.0
31,2020,Punjab Kings,Prabhsimran Singh,Indian,Wicket-Keeper,5500000.0
31,2020,Punjab Kings,Deepak Hooda,Indian,All-Rounder,5000000.0
31,2020,Punjab Kings,James Neesham,Overseas,All-Rounder,5000000.0
31,2020,Punjab Kings,Tajinder Dhillon,,All-Rounder,2000000.0
31,2020,Punjab Kings,Ishan Porel,Indian,Bowler,2000000.0
32,2020,Kolkata Knight Riders,Pat Cummins,Overseas,All-Rounder,155000000.0
32,2020,Kolkata Knight Riders,Eoin Morgan,,Batsman,52500000.0
32,2020,Kolkata Knight Riders,Varun Chakaravarthy,,All-Rounder,40000000.0
32,2020,Kolkata Knight Riders,Tom Banton,,Batsman,10000000.0
32,2020,Kolkata Knight Riders,Rahul Tripathi,Indian,Batsman,6000000.0
32,2020,Kolkata Knight Riders,Chris Green,,All-Rounder,2000000.0
32,2020,Kolkata Knight Riders,Nikhil Shankar Naik,,Wicket-Keeper,2000000.0
32,2020,Kolkata Knight Riders,Pravin Tambe,,Bowler,2000000.0
32,2020,Kolkata Knight Riders,M Siddharth,,Bowler,2000000.0
33,2020,Mumbai Indians,Nathan Coulter-Nile,Overseas,Bowler,80000000.0
33,2020,Mumbai Indians,Chris Lynn,,Batsman,20000000.0
33,2020,Mumbai Indians,Saurabh Tiwary,,Batsman,5000000.0
33,2020,Mumbai Indians,Digvijay Deshmukh,,All-Rounder,2000000.0
33,2020,Mumbai Indians,Prince Balwant Rai Singh,,All-Rounder,2000000.0
33,2020,Mumbai Indians,Mohsin Khan,Indian,Bowler,2000000.0
34,2020,Rajasthan Royals,Robin Uthappa,Indian,Batsman,30000000.0
34,2020,Rajasthan Royals,Jaydev Unadkat,Indian,Bowler,30000000.0
34,2020,Rajasthan Royals,Yashasvi Jaiswal,,All-Rounder,24000000.0
34,2020,Rajasthan Royals,Kartik Tyagi,Indian,Bowler,13000000.0
34,2020,Rajasthan Royals,Tom Curran,,All-Rounder,10000000.0
34,2020,Rajasthan Royals,Andrew Tye,,Bowler,10000000.0
34,2020,Rajasthan Royals,Anuj Rawat,Indian,Wicket-Keeper,8000000.0
34,2020,Rajasthan Royals,David Miller,Overseas,Batsman,7500000.0
34,2020,Rajasthan Royals,Oshane Thomas,,Bowler,5000000.0
34,2020,Rajasthan Royals,Anirudha Ashok Joshi,,All-Rounder,2000000.0
34,2020,Rajasthan Royals,Akash Singh,,Bowler,2000000.0
35,2020,Royal Challengers Bangalore,Christopher Morris,,All-Rounder,100000000.0
35,2020,Royal Challengers Bangalore,Aaron Finch,,Batsman,44000000.0
35,2020,Royal Challengers Bangalore,Kane Richardson,,Bowler,40000000.0
35,2020,Royal Challengers Bangalore,Dale Steyn,,Bowler,20000000.0
35,2020,Royal Challengers Bangalore,Isuru Udana,,All-Rounder,5000000.0
35,2020,Royal Challengers Bangalore,Shahbaz Ahamad,Indian,Wicket-Keeper,2000000.0
35,2020,Royal Challengers Bangalore,Joshua Philippe,,Wicket-Keeper,2000000.0
35,2020,Royal Challengers Bangalore,Pavan Deshpande,,All-Rounder,2000000.0
36,2020,Sunrisers Hyderabad,Mitchell Marsh,Overseas,All-Rounder,20000000.0
36,2020,Sunrisers Hyderabad,Priyam Garg,,Batsman,19000000.0
36,2020,Sunrisers Hyderabad,Virat Singh,,Batsman,19000000.0
36,2020,Sunrisers Hyderabad,Fabian Allen,Overseas,All-Rounder,5000000.0
36,2020,Sunrisers Hyderabad,Sandeep Bavanaka,,All-Rounder,2000000.0
36,2020,Sunrisers Hyderabad,Sanjay Yadav,Indian,All-Rounder,2000000.0
36,2020,Sunrisers Hyderabad,Abdul Samad,,All-Rounder,2000000.0
37,2019,Chennai Super Kings,Mohit Sharma,Indian,Bowler,50000000.0
37,2019,Chennai Super Kings,Ruturaj Gaikwad,,Batsman,2000000.0
38,2019,Delhi Capitals,Colin Ingram,,Batsman,64000000.0
38,2019,Delhi Capitals,Axar Rajesh Patel,,All-Rounder,50000000.0
38,2019,Delhi Capitals,Hanuma Vihari,,Batsman,20000000.0
38,2019,Delhi Capitals,Sherfane Rutherford,Overseas,All-Rounder,20000000.0
38,2019,Delhi Capitals,Ishant Sharma,Indian,Bowler,11000000.0
38,2019,Delhi Capitals,Keemo Paul,,All-Rounder,5000000.0
38,2019,Delhi Capitals,Jalaj Saxena,,All-Rounder,2000000.0
38,2019,Delhi Capitals,Ankush Bains,,Wicket-Keeper,2000000.0
38,2019,Delhi Capitals,Nathu Singh,,Bowler,2000000.0
38,2019,Delhi Capitals,Bandaru Ayyappa,,Bowler,2000000.0
39,2019,Punjab Kings,Varun Chakaravarthy,,All-Rounder,84000000.0
39,2019,Punjab Kings,Sam Curran,Overseas,All-Rounder,72000000.0
39,2019,Punjab Kings,Mohammad Shami,Indian,Bowler,48000000.0
39,2019,Punjab Kings,Prabhsimran Singh,Indian,Wicket-Keeper,48000000.0
39,2019,Punjab Kings,Nicolas Pooran,,Wicket-Keeper,42000000.0
39,2019,Punjab Kings,Moises Henriques,,All-Rounder,10000000.0
39,2019,Punjab Kings,Hardus Viljoen,,Bowler,7500000.0
39,2019,Punjab Kings,Darshan Nalkande,Indian,All-Rounder,3000000.0
39,2019,Punjab Kings,Sarfaraz Naushad Khan,,All-Rounder,2500000.0
39,2019,Punjab Kings,Arshdeep Singh,,Bowler,2000000.0
39,2019,Punjab Kings,Agnivesh Ayachi,,All-Rounder,2000000.0
39,2019,Punjab Kings,Harpreet Brar,,All-Rounder,2000000.0
39,2019,Punjab Kings,M. Ashwin,,Bowler,2000000.0
40,2019,Kolkata Knight Riders,Carlos Brathwaite,,All-Rounder,50000000.0
40,2019,Kolkata Knight Riders,Lockie Ferguson,Overseas,Bowler,16000000.0
40,2019,Kolkata Knight Riders,Joe Denly,,Batsman,10000000.0
40,2019,Kolkata Knight Riders,Harry Gurney,,Bowler,7500000.0
40,2019,Kolkata Knight Riders,Nikhil Shankar Naik,,Wicket-Keeper,2000000.0
40,2019,Kolkata Knight Riders,Shrikant Mundhe,,All-Rounder,2000000.0
40,2019,Kolkata Knight Riders,Prithvi Raj Yarra,,Bowler,2000000.0
40,2019,Kolkata Knight Riders,Anrich Nortje,,Bowler,2000000.0
41,2019,Mumbai Indians,Barinder Singh Sran,,Bowler,34000000.0
41,2019,Mumbai Indians,Lasith Malinga,,Bowler,20000000.0
41,2019,Mumbai Indians,Yuvraj Singh,,All-Rounder,10000000.0
41,2019,Mumbai Indians,Anmolpreet Singh,Indian,Batsman,8000000.0
41,2019,Mumbai Indians,Pankaj Jaswal,,All-Rounder,2000000.0
41,2019,Mumbai Indians,Rasikh Dar,Indian,Bowler,2000000.0
42,2019,Rajasthan Royals,Jaydev Unadkat,Indian,Bowler,84000000.0
42,2019,Rajasthan Royals,Varun Aaron,Indian,Bowler,24000000.0
42,2019,Rajasthan Royals,Oshane Thomas,,Bowler,11000000.0
42,2019,Rajasthan Royals,Ashton Turner,,All-Rounder,5000000.0
42,2019,Rajasthan Royals,Liam Livingstone,Overseas,All-Rounder,5000000.0
42,2019,Rajasthan Royals,Shashank Singh,Indian,All-Rounder,3000000.0
42,2019,Rajasthan Royals,Riyan Parag,Indian,All-Rounder,2000000.0
42,2019,Rajasthan Royals,Manan Vohra,Indian,Batsman,2000000.0
42,2019,Rajasthan Royals,Shubham Ranjane,,All-Rounder,2000000.0
43,2019,Royal Challengers Bangalore,Shivam Dube,Indian,All-Rounder,50000000.0
43,2019,Royal Challengers Bangalore,Shimron Hetmyer,Overseas,Batsman,42000000.0
43,2019,Royal Challengers Bangalore,Akshdeep Nath,,All-Rounder,36000000.0
43,2019,Royal Challengers Bangalore,Prayas Ray Barman,,All-Rounder,15000000.0
43,2019,Royal Challengers Bangalore,Himmat Singh,,Batsman,6500000.0
43,2019,Royal Challengers Bangalore,Gurkeerat Singh Mann,,All-Rounder,5000000.0
43,2019,Royal Challengers Bangalore,Heinrich Klaasen,Overseas,Wicket-Keeper,5000000.0
43,2019,Royal Challengers Bangalore,Devdutt Padikkal,Indian,Batsman,2000000.0
43,2019,Royal Challengers Bangalore,Milind Kumar,,All-Rounder,2000000.0
44,2019,Sunrisers Hyderabad,Jonny Bairstow,Overseas,Wicket-Keeper,22000000.0
44,2019,Sunrisers Hyderabad,Wriddhiman Saha,,Wicket-Keeper,12000000.0
44,2019,Sunrisers Hyderabad,Martin Guptill,,Batsman,10000000.0
45,2018,Chennai Super Kings,Kedar Jadhav,,All-Rounder,78000000.0
45,2018,Chennai Super Kings,Dwayne Bravo,Overseas,All-Rounder,64000000.0
45,2018,Chennai Super Kings,Karn Sharma,Indian,Bowler,50000000.0
45,2018,Chennai Super Kings,Shane Watson,,All-Rounder,40000000.0
45,2018,Chennai Super Kings,Shardul Narendra Thakur,,Bowler,26000000.0
45,2018,Chennai Super Kings,Ambati Rayudu,Indian,Wicket-Keeper,22000000.0
45,2018,Chennai Super Kings,Murali Vijay,,Batsman,20000000.0
45,2018,Chennai Super Kings,Harbhajan Singh,,Bowler,20000000.0
45,2018,Chennai Super Kings,Faf Du Plessis,Overseas,Batsman,16000000.0
45,2018,Chennai Super Kings,Mark Wood,Overseas,Bowler,15000000.0
45,2018,Chennai Super Kings,Sam Billings,Overseas,Wicket-Keeper,10000000.0
45,2018,Chennai Super Kings,Imran Tahir,,Bowler,10000000.0
45,2018,Chennai Super Kings,Deepak Chahar,Indian,All-Rounder,8000000.0
45,2018,Chennai Super Kings,Mitchell Santner,Overseas,All-Rounder,5000000.0
45,2018,Chennai Super Kings,Lungisani Ngidi,Overseas,Bowler,5000000.0
45,2018,Chennai Super Kings,Asif K M,,Bowler,4000000.0
45,2018,Chennai Super Kings,N Jagadeesan,,Wicket-Keeper,2000000.0
45,2018,Chennai Super Kings,Kanishk Seth,,All-Rounder,2000000.0
45,2018,Chennai Super Kings,Monu Singh,,Bowler,2000000.0
45,2018,Chennai Super Kings,Dhruv Shorey,,All-Rounder,2000000.0
45,2018,Chennai Super Kings,Kshitiz Sharma,,All-Rounder,2000000.0
45,2018,Chennai Super Kings,Chaitanya Bishnoi,,All-Rounder,2000000.0
46,2018,Delhi Capitals,Glenn Maxwell,,All-Rounder,90000000.0
46,2018,Delhi Capitals,Kagiso Rabada,Overseas,Bowler,42000000.0
46,2018,Delhi Capitals,Amit Mishra,Indian,Bowler,40000000.0
46,2018,Delhi Capitals,Shahbaz Nadeem,Indian,Bowler,32000000.0
46,2018,Delhi Capitals,Vijay Shankar,Indian,All-Rounder,32000000.0
46,2018,Delhi Capitals,Rahul Tewatia,Indian,All-Rounder,30000000.0
46,2018,Delhi Capitals,Mohammad Shami,Indian,Bowler,30000000.0
46,2018,Delhi Capitals,Gautam Gambhir,,Batsman,28000000.0
46,2018,Delhi Capitals,Trent Boult,Overseas,Bowler,22000000.0
46,2018,Delhi Capitals,Colin Munro,,All-Rounder,19000000.0
46,2018,Delhi Capitals,Daniel Christian,,All-Rounder,15000000.0
46,2018,Delhi Capitals,Jason Roy,Overseas,Batsman,15000000.0
46,2018,Delhi Capitals,Naman Ojha,,Wicket-Keeper,14000000.0
46,2018,Delhi Capitals,Prithvi Shaw,,Batsman,12000000.0
46,2018,Delhi Capitals,Gurkeerat Singh Mann,,All-Rounder,7500000.0
46,2018,Delhi Capitals,Avesh Khan,Indian,Bowler,7000000.0
46,2018,Delhi Capitals,Abhishek Sharma,Indian,All-Rounder,5500000.0
46,2018,Delhi Capitals,Jayant Yadav,Indian,All-Rounder,5000000.0
46,2018,Delhi Capitals,Harshal Patel,Indian,All-Rounder,2000000.0
46,2018,Delhi Capitals,Manjot Kalra,,Batsman,2000000.0
46,2018,Delhi Capitals,Sandeep Lamichhane,,Bowler,2000000.0
46,2018,Delhi Capitals,Sayan Ghosh,,Bowler,2000000.0
47,2018,Punjab Kings,KL Rahul,,Batsman,110000000.0
47,2018,Punjab Kings,Ravichandran Ashwin,,All-Rounder,76000000.0
47,2018,Punjab Kings,Andrew Tye,,Bowler,72000000.0
47,2018,Punjab Kings,Aaron Finch,,Batsman,62000000.0
47,2018,Punjab Kings,Marcus Stoinis,,All-Rounder,62000000.0
47,2018,Punjab Kings,Karun Nair,Indian,Batsman,56000000.0
