id,season,team_name,player_name,nationality,type,price_paid(in rupee)
67,2016,Royal Challengers Bangalore,Iqbal Abdullah,,All-Rounder,1000000.0
67,2016,Royal Challengers Bangalore,Sachin Baby,,Batsman,1000000.0
67,2016,Royal Challengers Bangalore,Vikas Tokas,,Bowler,1000000.0
68,2016,Sunrisers Hyderabad,Yuvraj Singh,,All-Rounder,70000000.0
68,2016,Sunrisers Hyderabad,Ashish Nehra,,Bowler,55000000.0
68,2016,Sunrisers Hyderabad,Deepak Hooda,Indian,All-Rounder,42000000.0
68,2016,Sunrisers Hyderabad,Mustafizur Rahman,Overseas,Bowler,14000000.0
68,2016,Sunrisers Hyderabad,Aditya Tare,,Wicket-Keeper,12000000.0
68,2016,Sunrisers Hyderabad,Barinder Singh Sran,,Bowler,12000000.0
68,2016,Sunrisers Hyderabad,Ben Cutting,,All-Rounder,5000000.0
68,2016,Sunrisers Hyderabad,Vijay Shankar,Indian,All-Rounder,3500000.0
68,2016,Sunrisers Hyderabad,Abhimanyu Mithun,,Bowler,3000000.0
68,2016,Sunrisers Hyderabad,Tirumalasetti Suman,,Batsman,1000000.0
69,2015,Chennai Super Kings,Michael Hussey,,Batsman,15000000.0
69,2015,Chennai Super Kings,Irfan Pathan,,All-Rounder,15000000.0
69,2015,Chennai Super Kings,Rahul Sharma,,Bowler,3000000.0
69,2015,Chennai Super Kings,Kyle Abbott,,Bowler,3000000.0
69,2015,Chennai Super Kings,Andrew Tye,,Bowler,2000000.0
69,2015,Chennai Super Kings,Pratyush Singh,,All-Rounder,1000000.0
69,2015,Chennai Super Kings,Ankush Bains,,Wicket-Keeper,1000000.0
69,2015,Chennai Super Kings,Eklavya Dwivedi,,Wicket-Keeper,1000000.0
70,2015,Delhi Capitals,Yuvraj Singh,,Batsman,160000000.0
70,2015,Delhi Capitals,Angelo Mathews,,All-Rounder,75000000.0
70,2015,Delhi Capitals,Zaheer Khan,,Bowler,40000000.0
70,2015,Delhi Capitals,Amit Mishra,Indian,Bowler,35000000.0
70,2015,Delhi Capitals,Shreyas Iyer,Indian,Batsman,26000000.0
70,2015,Delhi Capitals,Gurinder Sandhu,,Bowler,17000000.0
70,2015,Delhi Capitals,Jaydev Unadkat,Indian,Bowler,11000000.0
70,2015,Delhi Capitals,Domnic Joseph Muthuswamy,,Bowler,7500000.0
70,2015,Delhi Capitals,Albie Morkel,,All-Rounder,3000000.0
70,2015,Delhi Capitals,Travis Head,,Batsman,3000000.0
70,2015,Delhi Capitals,Marcus Stoinis,,All-Rounder,2500000.0
70,2015,Delhi Capitals,C.M. Gautam,,Wicket-Keeper,2000000.0
70,2015,Delhi Capitals,Kona Srikar Bharat,,Wicket-Keeper,1000000.0
70,2015,Delhi Capitals,K.K. Jiyaz,,Bowler,1000000.0
71,2015,Punjab Kings,Murali Vijay,,Batsman,30000000.0
71,2015,Punjab Kings,Nikhil Shankar Naik,,Wicket-Keeper,3000000.0
71,2015,Punjab Kings,Yogesh Gowalkar,,All-Rounder,1000000.0
72,2015,Kolkata Knight Riders,K.C. Cariappa,,Bowler,24000000.0
72,2015,Kolkata Knight Riders,James Neesham,Overseas,All-Rounder,5000000.0
72,2015,Kolkata Knight Riders,Brad Hogg,,Bowler,5000000.0
72,2015,Kolkata Knight Riders,Aditya Garhwal,,All-Rounder,2500000.0
72,2015,Kolkata Knight Riders,Sheldon Jackson,Indian,Batsman,1500000.0
72,2015,Kolkata Knight Riders,Sumit Narwal,,All-Rounder,1000000.0
72,2015,Kolkata Knight Riders,Vaibhav Rawal,,All-Rounder,1000000.0
73,2015,Mumbai Indians,Aaron Finch,,Batsman,32000000.0
73,2015,Mumbai Indians,Pragyan Ojha,,Bowler,5000000.0
73,2015,Mumbai Indians,Abhimanyu Mithun,,Bowler,3000000.0
73,2015,Mumbai Indians,Mitchell McClenaghan,,Bowler,3000000.0
73,2015,Mumbai Indians,Aiden Blizzard,,Batsman,3000000.0
73,2015,Mumbai Indians,Hardik Pandya,,All-Rounder,1000000.0
73,2015,Mumbai Indians,Akshay Wakhare,,Bowler,1000000.0
73,2015,Mumbai Indians,Nitish Rana,Indian,All-Rounder,1000000.0
73,2015,Mumbai Indians,Siddhesh Dinesh Lad,,All-Rounder,1000000.0
73,2015,Mumbai Indians,J. Suchitch,,All-Rounder,1000000.0
74,2015,Rajasthan Royals,Christopher Morris,,All-Rounder,14000000.0
74,2015,Rajasthan Royals,Juan Theron,,Bowler,3000000.0
74,2015,Rajasthan Royals,Barinder Singh Saran,,Bowler,1000000.0
74,2015,Rajasthan Royals,Dinesh Salunkhe,,All-Rounder,1000000.0
74,2015,Rajasthan Royals,Sagar Trivedi,,All-Rounder,1000000.0
74,2015,Rajasthan Royals,Pardeep Sahu,,All-Rounder,1000000.0
75,2015,Royal Challengers Bangalore,Dinesh Karthik,,Wicket-Keeper,105000000.0
75,2015,Royal Challengers Bangalore,Darren Sammy,,All-Rounder,28000000.0
75,2015,Royal Challengers Bangalore,David Wiese,Overseas,All-Rounder,28000000.0
75,2015,Royal Challengers Bangalore,Sean Abbott,Overseas,Bowler,10000000.0
75,2015,Royal Challengers Bangalore,Adam Milne,Overseas,Bowler,7000000.0
75,2015,Royal Challengers Bangalore,Sarfaraz Naushad Khan,,Batsman,5000000.0
75,2015,Royal Challengers Bangalore,Subramaniam Badrinath,,Batsman,3000000.0
75,2015,Royal Challengers Bangalore,Jalaj Saxena,,All-Rounder,1000000.0
75,2015,Royal Challengers Bangalore,Shishir Bhavane,,Batsman,1000000.0
76,2015,Sunrisers Hyderabad,Trent Boult,Overseas,Bowler,38000000.0
76,2015,Sunrisers Hyderabad,Praveen Kumar,,Bowler,22000000.0
76,2015,Sunrisers Hyderabad,Kevin Pietersen,,Batsman,20000000.0
76,2015,Sunrisers Hyderabad,Eoin Morgan,,Batsman,15000000.0
76,2015,Sunrisers Hyderabad,Ravi Bopara,,All-Rounder,10000000.0
76,2015,Sunrisers Hyderabad,Kane Williamson,Overseas,All-Rounder,6000000.0
76,2015,Sunrisers Hyderabad,Laxmi Ratan Shukla,,All-Rounder,3000000.0
76,2015,Sunrisers Hyderabad,Prasanth Padmanabhan,,All-Rounder,1000000.0
76,2015,Sunrisers Hyderabad,Hanuma Vihari,,Batsman,1000000.0
76,2015,Sunrisers Hyderabad,Siddarth Kaul,,Bowler,1000000.0
77,2014,Chennai Super Kings,Faf Du Plessis,Overseas,Batsman,47500000.0
77,2014,Chennai Super Kings,Dwayne Smith,,Batsman,45000000.0
77,2014,Chennai Super Kings,Brendon McCullum,,Wicket-Keeper,32500000.0
77,2014,Chennai Super Kings,Ashish Nehra,,Bowler,20000000.0
77,2014,Chennai Super Kings,Mohit Sharma,Indian,Bowler,20000000.0
77,2014,Chennai Super Kings,Ishwar Chandra Pandey,,Bowler,15000000.0
77,2014,Chennai Super Kings,Ben Hilfenhaus,,Bowler,10000000.0
77,2014,Chennai Super Kings,John Hastings,,All-Rounder,5000000.0
77,2014,Chennai Super Kings,Samuel Badree,,Bowler,3000000.0
77,2014,Chennai Super Kings,Matt Henry,,Bowler,3000000.0
77,2014,Chennai Super Kings,Mithun Manhas,,All-Rounder,3000000.0
77,2014,Chennai Super Kings,Vijay Shankar,Indian,All-Rounder,1000000.0
77,2014,Chennai Super Kings,Ronit More,,Bowler,1000000.0
77,2014,Chennai Super Kings,Baba Aparajith,,Batsman,1000000.0
77,2014,Chennai Super Kings,Pawan Negi,,Bowler,1000000.0
78,2014,Delhi Capitals,Dinesh Karthik,,Wicket-Keeper,125000000.0
78,2014,Delhi Capitals,Kevin Pietersen,,Batsman,90000000.0
78,2014,Delhi Capitals,Murali Vijay,,Batsman,50000000.0
78,2014,Delhi Capitals,Mohammad Shami,Indian,Bowler,42500000.0
78,2014,Delhi Capitals,Nathan Coulter-Nile,Overseas,Bowler,42500000.0
78,2014,Delhi Capitals,Quinton De Kock,Overseas,Wicket-Keeper,35000000.0
78,2014,Delhi Capitals,Manoj Tiwary,,Batsman,28000000.0
78,2014,Delhi Capitals,Jaydev Unadkat,Indian,Bowler,28000000.0
78,2014,Delhi Capitals,Jean-Paul Duminy,,Batsman,22000000.0
78,2014,Delhi Capitals,Ross Taylor,,Batsman,20000000.0
78,2014,Delhi Capitals,Kedar Jadhav,,Batsman,20000000.0
78,2014,Delhi Capitals,Rahul Sharma,,Bowler,19000000.0
78,2014,Delhi Capitals,Mayank Agarwal,Indian,Batsman,16000000.0
78,2014,Delhi Capitals,Laxmi Ratan Shukla,,All-Rounder,15000000.0
78,2014,Delhi Capitals,James Neesham,Overseas,All-Rounder,10000000.0
78,2014,Delhi Capitals,Wayne Parnell,,Bowler,10000000.0
78,2014,Delhi Capitals,Shahbaz Nadeem,Indian,Bowler,8500000.0
78,2014,Delhi Capitals,Saurabh Tiwary,,Batsman,7000000.0
78,2014,Delhi Capitals,Siddarth Kaul,,Bowler,4500000.0
78,2014,Delhi Capitals,Rahul Shukla,,Bowler,4000000.0
78,2014,Delhi Capitals,Jayant Yadav,Indian,All-Rounder,1000000.0
78,2014,Delhi Capitals,HS Sharath,,Bowler,1000000.0
78,2014,Delhi Capitals,Milind Kumar,,Batsman,1000000.0
79,2014,Punjab Kings,Mitchell Johnson,,All-Rounder,65000000.0
79,2014,Punjab Kings,Glenn Maxwell,,All-Rounder,60000000.0
79,2014,Punjab Kings,George Bailey,,Batsman,32500000.0
79,2014,Punjab Kings,Virender Sehwag,,Batsman,32000000.0
79,2014,Punjab Kings,Rishi Dhawan,Indian,All-Rounder,30000000.0
79,2014,Punjab Kings,Wriddhiman Saha,,Wicket-Keeper,22000000.0
79,2014,Punjab Kings,Shaun Marsh,,Batsman,22000000.0
79,2014,Punjab Kings,Cheteshwar Pujara,,Batsman,19000000.0
79,2014,Punjab Kings,Beuran Hendricks,,Bowler,18000000.0
79,2014,Punjab Kings,Lakshmipathy Balaji,,Bowler,18000000.0
79,2014,Punjab Kings,Thisara Perera,,All-Rounder,16000000.0
79,2014,Punjab Kings,Gurkirat Singh Mann,,Batsman,13000000.0
79,2014,Punjab Kings,Murali Kartik,,Bowler,10000000.0
79,2014,Punjab Kings,Sandeep Sharma,Indian,Bowler,8500000.0
79,2014,Punjab Kings,Mandeep Hardev Singh,,All-Rounder,8000000.0
79,2014,Punjab Kings,Akshar Rajesh Patel,,All-Rounder,7500000.0
79,2014,Punjab Kings,Parvinder Awana,,Bowler,6500000.0
79,2014,Punjab Kings,Shardul Narendra Thakur,,Bowler,2000000.0
79,2014,Punjab Kings,Anureet Singh,,Bowler,2000000.0
79,2014,Punjab Kings,Shivam Sharma,,Bowler,1000000.0
79,2014,Punjab Kings,Karanveer Singh,,All-Rounder,1000000.0
80,2014,Kolkata Knight Riders,Jacques Kallis,,All-Rounder,55000000.0
80,2014,Kolkata Knight Riders,Robin Uthappa,Indian,Batsman,50000000.0
80,2014,Kolkata Knight Riders,Piyush Chawla,Indian,Bowler,42500000.0
80,2014,Kolkata Knight Riders,Yusuf Pathan,,All-Rounder,32500000.0
80,2014,Kolkata Knight Riders,Shakib Al Hasan,Overseas,All-Rounder,28000000.0
80,2014,Kolkata Knight Riders,Morne Morkel,,Bowler,28000000.0
80,2014,Kolkata Knight Riders,Ranganath Vinay Kumar,,Bowler,28000000.0
80,2014,Kolkata Knight Riders,Umesh Yadav,Indian,Bowler,26000000.0
80,2014,Kolkata Knight Riders,Manish Pandey,Indian,Batsman,17000000.0
80,2014,Kolkata Knight Riders,Chris Lynn,,Batsman,13000000.0
80,2014,Kolkata Knight Riders,Patrick Cummins,,Bowler,10000000.0
80,2014,Kolkata Knight Riders,Ryan Ten Doeschate,,All-Rounder,10000000.0
80,2014,Kolkata Knight Riders,Suryakumar Yadav,,Batsman,7000000.0
80,2014,Kolkata Knight Riders,Andre Russell,,All-Rounder,6000000.0
80,2014,Kolkata Knight Riders,Manvinder Bisla,,Wicket-Keeper,6000000.0
80,2014,Kolkata Knight Riders,Veer Pratap Singh,,Bowler,4000000.0
80,2014,Kolkata Knight Riders,Kuldeep Singh Yadav,,Bowler,4000000.0
80,2014,Kolkata Knight Riders,Debabrata Das,,Wicket-Keeper,2000000.0
80,2014,Kolkata Knight Riders,Sayan Sekhar Mandal,,All-Rounder,1000000.0
81,2014,Mumbai Indians,Michael Hussey,,Batsman,50000000.0
81,2014,Mumbai Indians,Corey Anderson,,All-Rounder,45000000.0
81,2014,Mumbai Indians,Pragyan Ojha,,Bowler,32500000.0
81,2014,Mumbai Indians,Zaheer Khan,,Bowler,26000000.0
81,2014,Mumbai Indians,Aditya Tare,,Wicket-Keeper,16000000.0
81,2014,Mumbai Indians,Jasprit Bumrah,,Bowler,12000000.0
81,2014,Mumbai Indians,Jalaj Saxena,,All-Rounder,9000000.0
81,2014,Mumbai Indians,Josh Hazlewood,Overseas,Bowler,5000000.0
81,2014,Mumbai Indians,Marchant De Lange,,Bowler,3000000.0
81,2014,Mumbai Indians,Krismar Santokie,,Bowler,3000000.0
81,2014,Mumbai Indians,Ben Dunk,,Wicket-Keeper,2000000.0
81,2014,Mumbai Indians,C.M. Gautam,,Wicket-Keeper,2000000.0
81,2014,Mumbai Indians,Apoorv Vijay Wankhade,,Batsman,1000000.0
81,2014,Mumbai Indians,Pawan Suyal,,Bowler,1000000.0
81,2014,Mumbai Indians,Sushant Marathe,,Wicket-Keeper,1000000.0
81,2014,Mumbai Indians,Shreyas Gopal,Indian,Bowler,1000000.0
82,2014,Rajasthan Royals,Steven Smith,,All-Rounder,40000000.0
82,2014,Rajasthan Royals,Brad Hodge,,Batsman,24000000.0
82,2014,Rajasthan Royals,Rajat Bhatia,,All-Rounder,17000000.0
82,2014,Rajasthan Royals,Tim Southee,Overseas,Bowler,12000000.0
82,2014,Rajasthan Royals,Dhawal Kulkarni,,Bowler,11000000.0
82,2014,Rajasthan Royals,Abhishek Nayar,,All-Rounder,10000000.0
82,2014,Rajasthan Royals,Kane Richardson,,Bowler,10000000.0
82,2014,Rajasthan Royals,Ben Cutting,,Bowler,8000000.0
82,2014,Rajasthan Royals,Karun Nair,Indian,Batsman,7500000.0
82,2014,Rajasthan Royals,Unmukt Chand,,Batsman,6500000.0
82,2014,Rajasthan Royals,Iqbal Abdullah,,All-Rounder,6500000.0
82,2014,Rajasthan Royals,Deepak Hooda,Indian,Bowler,4000000.0
82,2014,Rajasthan Royals,Dishant Yagnik,,Wicket-Keeper,3000000.0
82,2014,Rajasthan Royals,Kevon Cooper,,All-Rounder,3000000.0
82,2014,Rajasthan Royals,Vikramjeet Malik,,Bowler,2000000.0
82,2014,Rajasthan Royals,Ankit Nagendra Sharma,,Bowler,1000000.0
82,2014,Rajasthan Royals,Rahul Tewatia,Indian,All-Rounder,1000000.0
82,2014,Rajasthan Royals,Ankush Bains,,Wicket-Keeper,1000000.0
82,2014,Rajasthan Royals,Amit Mishra,Indian,Bowler,1000000.0
82,2014,Rajasthan Royals,Pravin Tambe,,Bowler,1000000.0
83,2014,Royal Challengers Bangalore,Yuvraj Singh,,All-Rounder,140000000.0
83,2014,Royal Challengers Bangalore,Mitchell Starc,,Bowler,50000000.0
83,2014,Royal Challengers Bangalore,Albie Morkel,,All-Rounder,24000000.0
83,2014,Royal Challengers Bangalore,Varun Aaron,Indian,Bowler,20000000.0
83,2014,Royal Challengers Bangalore,Ashok Dinda,,Bowler,15000000.0
83,2014,Royal Challengers Bangalore,Parthiv Patel,,Wicket-Keeper,14000000.0
83,2014,Royal Challengers Bangalore,Muttiah Muralitharan,,Bowler,10000000.0
83,2014,Royal Challengers Bangalore,Ravi Rampaul,,Bowler,9000000.0
83,2014,Royal Challengers Bangalore,Nic Maddinson,,Batsman,5000000.0
83,2014,Royal Challengers Bangalore,Harshal Patel,Indian,Bowler,4000000.0
83,2014,Royal Challengers Bangalore,Vijay Zol,,Batsman,3000000.0
83,2014,Royal Challengers Bangalore,Abu Nechim Ahmed,,Bowler,3000000.0
83,2014,Royal Challengers Bangalore,Sachin Rana,,Bowler,2000000.0
83,2014,Royal Challengers Bangalore,Shadab Jakati,,Bowler,2000000.0
83,2014,Royal Challengers Bangalore,Sandeep Warrier,,Bowler,1000000.0
83,2014,Royal Challengers Bangalore,Tanmay Mishra,,Batsman,1000000.0
83,2014,Royal Challengers Bangalore,Yogesh Takawale,,Wicket-Keeper,1000000.0
83,2014,Royal Challengers Bangalore,Yuzvendra Singh Chahal,,Bowler,1000000.0
84,2014,Sunrisers Hyderabad,David Warner,Overseas,Batsman,55000000.0
84,2014,Sunrisers Hyderabad,Amit Mishra,Indian,Bowler,47500000.0
84,2014,Sunrisers Hyderabad,Bhuvneshwar Kumar,Indian,Bowler,42500000.0
84,2014,Sunrisers Hyderabad,Aaron Finch,,Batsman,40000000.0
84,2014,Sunrisers Hyderabad,Karn Sharma,Indian,Bowler,37500000.0
84,2014,Sunrisers Hyderabad,Darren Sammy,,All-Rounder,35000000.0
84,2014,Sunrisers Hyderabad,Ishant Sharma,Indian,Bowler,26000000.0
84,2014,Sunrisers Hyderabad,Irfan Pathan,,All-Rounder,24000000.0
84,2014,Sunrisers Hyderabad,Moises Henriques,,All-Rounder,10000000.0
84,2014,Sunrisers Hyderabad,KL Rahul,,Batsman,10000000.0
84,2014,Sunrisers Hyderabad,Parveez Rasool,,All-Rounder,9500000.0
84,2014,Sunrisers Hyderabad,Jason Holder,Overseas,Bowler,7500000.0
84,2014,Sunrisers Hyderabad,Venugopal Rao,,Batsman,5500000.0
84,2014,Sunrisers Hyderabad,Naman Ojha,,Wicket-Keeper,5000000.0
84,2014,Sunrisers Hyderabad,Brendan Taylor,,Wicket-Keeper,3000000.0
84,2014,Sunrisers Hyderabad,Prasanth Parameswaran,,Bowler,3000000.0
84,2014,Sunrisers Hyderabad,Amit Paunikar,,Wicket-Keeper,2000000.0
84,2014,Sunrisers Hyderabad,Ashish Reddy,,Bowler,2000000.0
84,2014,Sunrisers Hyderabad,Srikkanth Anirudha,,Batsman,2000000.0
84,2014,Sunrisers Hyderabad,Ricky Bhui,,Batsman,1000000.0
84,2014,Sunrisers Hyderabad,Chama Milind,Indian,Bowler,1000000.0
84,2014,Sunrisers Hyderabad,Manprit Juneja,,Batsman,1000000.0
85,2013,Chennai Super Kings,Christopher Morris,,All-Rounder,36593812.5
85,2013,Chennai Super Kings,Dirk Nannes,,Bowler,35130060.0
85,2013,Chennai Super Kings,Ben Laughlin,,Bowler,1171002.0
85,2013,Chennai Super Kings,Akila Dananjaya,,All-Rounder,1171002.0
85,2013,Chennai Super Kings,Jason Holder,Overseas,Bowler,1171002.0
86,2013,Delhi Capitals,Johan Botha,,All-Rounder,26347545.0
86,2013,Delhi Capitals,Jesse Ryder,,All-Rounder,15223026.0
86,2013,Delhi Capitals,Jeevan Mendis,,All-Rounder,2927505.0
87,2013,Punjab Kings,Manpreet Gony,,Bowler,29275050.0
87,2013,Punjab Kings,Luke Pomersbach,,Batsman,17565030.0
88,2013,Kolkata Knight Riders,Sachithra Senanayaka,,All-Rounder,36593812.5
88,2013,Kolkata Knight Riders,Ryan McLaren,,Bowler,2927505.0
89,2013,Mumbai Indians,Glenn Maxwell,,All-Rounder,58550100.0
89,2013,Mumbai Indians,Nathan Coulter-Nile,Overseas,Bowler,26347545.0
89,2013,Mumbai Indians,Ricky Ponting,,Batsman,23420040.0
89,2013,Mumbai Indians,Philip Hughes,,Batsman,5855010.0
89,2013,Mumbai Indians,Jacob Oram,,All-Rounder,2927505.0
90,2013,Pune Warriors India,Ajantha Mendis,,Bowler,42448822.5
90,2013,Pune Warriors India,Kane Richardson,,Bowler,40985070.0
90,2013,Pune Warriors India,Abhishek Nayar,,All-Rounder,39521317.5
90,2013,Pune Warriors India,Michael Clarke,,Batsman,23420040.0
91,2013,Rajasthan Royals,James Faulkner,,All-Rounder,23420040.0
91,2013,Rajasthan Royals,Fidel Edwards,,Bowler,12295521.0
91,2013,Rajasthan Royals,Kusal Janith Perera,,Wicket-Keeper,1171002.0
92,2013,Royal Challengers Bangalore,Jaydev Unadkat,Indian,Bowler,30738802.5
92,2013,Royal Challengers Bangalore,Rudra Pratap Singh,,Bowler,23420040.0
92,2013,Royal Challengers Bangalore,Moises Henriques,,All-Rounder,17565030.0
92,2013,Royal Challengers Bangalore,Ravi Rampaul,,Bowler,16979529.0
92,2013,Royal Challengers Bangalore,Pankaj Singh,,Bowler,8782515.0
92,2013,Royal Challengers Bangalore,Daniel Christian,,All-Rounder,5855010.0
92,2013,Royal Challengers Bangalore,Christopher Barnwell,,All-Rounder,2927505.0
93,2013,Sunrisers Hyderabad,Thisara Perera,,All-Rounder,39521317.5
93,2013,Sunrisers Hyderabad,Darren Sammy,,All-Rounder,24883792.5
93,2013,Sunrisers Hyderabad,Sudeep Tyagi,,Bowler,5855010.0
93,2013,Sunrisers Hyderabad,Clinton McKay,,Bowler,5855010.0
93,2013,Sunrisers Hyderabad,Nathan McCullum,,Bowler,5855010.0
93,2013,Sunrisers Hyderabad,Quinton De Kock,Overseas,Wicket-Keeper,1171002.0
